TRPV4	C0334044	Dysplasia
TRPV4	C0349588	Stature short
TRPV4	C0423665	Hand joint pain
TRPV4	C0426980	Motor symptom
TRPV4	C0427008	Stiffness
TRPV4	C0427068	Legs weakness
TRPV4	C0497274	Joint symptom
TRPV4	C0518088	Reported pain
TRPV4	C0521654	Motor deficit
TRPV4	C0549373	Laryngeal pain
TRPV4	C0575016	Finger joint stiff
TRPV4	C0744176	Foot symptom
TRPV4	C0751576	Vocal cord paresis
TRPV4	C0949690	Spinal osteoarthritis
TRPV4	C1397014	Imbalance
TRPV4	C1534967	Hand pain
TRPV4	C1540862	hand joint stiff
TRPV4	C1579064	Weakness symptoms
TRPV4	C2012610	Groin symptoms
TRPV4	C2028422	Hand atrophy
TRPV4	C2168169	Leg muscle atrophy
TRPV4	C2830460	Short stature
TRPV4	C3670794	Digit pain
TRPV6	C0005940	Bone disorder
TRPV6	C0015544	Failure to thrive
TRPV6	C0016658	Fracture
TRPV6	C0020502	Hyperparathyroidism
TRPV6	C0021290	Neonatal disorder
TRPV6	C0026827	Hypotonia
TRPV6	C0030517	Parathyroid disorder
TRPV6	C0035204	Respiratory disorder
TRPV6	C0159028	General symptom
TRPV6	C0476273	Respiratory distress
TRPV6	C1145670	Respiratory failure
TRPV6	C1285373	Respiratory disorder neonatal
TRPV6	C2267233	Hypotonia neonatal
TRRAP	C0004352	Autism
TRRAP	C0011053	Deafness
TRRAP	C0018775	Hearing loss bilateral
TRRAP	C0018780	Frequencies hearing high loss
TRRAP	C0023012	Delay language
TRRAP	C0040264	Tinnitus
TRRAP	C0231170	Disability
TRRAP	C0395971	Dominant sensorineural hearing loss
TRRAP	C0424605	Developmental delay
TRRAP	C0426980	Motor symptom
TRRAP	C0439029	Deafness symptom
TRRAP	C0557874	Global developmental delay
TRRAP	C3665473	Deafness bilateral
TRRAP	C3887873	Hearing loss
TSC1	C0001430	Adenoma benign
TSC1	C0004352	Autism
TSC1	C0008031	Chest pain
TSC1	C0010200	Cough
TSC1	C0010201	Cough chronic
TSC1	C0013687	Effusion
TSC1	C0014544	Epilepsy
TSC1	C0016045	Fibroma
TSC1	C0018552	Hamartoma
TSC1	C0018799	Cardiac disorder
TSC1	C0027339	Nail disorder
TSC1	C0028259	Nodule
TSC1	C0030193	Pain
TSC1	C0032227	Pleural effusion
TSC1	C0035309	Retinal disorder
TSC1	C0150055	Pain chronic
TSC1	C0159028	General symptom
TSC1	C0206633	Angiomyolipoma
TSC1	C0228505	Nodules
TSC1	C0231170	Disability
TSC1	C0235031	Neurological symptom
TSC1	C0263888	Back disorder
TSC1	C0278151	Facial spasm
TSC1	C0334044	Dysplasia
TSC1	C0424605	Developmental delay
TSC1	C0424805	Breath symptom
TSC1	C0741933	Cardiac symptom
TSC1	C0750399	Weakness focal
TSC1	C0751378	Neurologic sign
TSC1	C0751496	Sensory seizure
TSC1	C0751674	Lymphangioleiomyomatosis
TSC1	C1510586	Autism spectrum disorder
TSC1	C1579064	Weakness symptoms
TSC1	C1740831	Chronic chest pain
TSC2	C0000737	Abdominal pain
TSC2	C0003962	Ascites
TSC2	C0004352	Autism
TSC2	C0004941	Behavioral symptoms
TSC2	C0008031	Chest pain
TSC2	C0009241	Cognitive disorder
TSC2	C0010200	Cough
TSC2	C0010709	Cyst
TSC2	C0013447	Ear disorder
TSC2	C0013687	Effusion
TSC2	C0014544	Epilepsy
TSC2	C0015230	Rash
TSC2	C0015397	Eye disorder
TSC2	C0016045	Fibroma
TSC2	C0018552	Hamartoma
TSC2	C0018799	Cardiac disorder
TSC2	C0027339	Nail disorder
TSC2	C0028259	Nodule
TSC2	C0030193	Pain
TSC2	C0032227	Pleural effusion
TSC2	C0032326	Pneumothorax
TSC2	C0035309	Retinal disorder
TSC2	C0037284	Skin lesion
TSC2	C0159028	General symptom
TSC2	C0206633	Angiomyolipoma
TSC2	C0228505	Nodules
TSC2	C0263888	Back disorder
TSC2	C0332573	Macule
TSC2	C0334044	Dysplasia
TSC2	C0424605	Developmental delay
TSC2	C0424805	Breath symptom
TSC2	C0426980	Motor symptom
TSC2	C0521654	Motor deficit
TSC2	C0586407	Cutaneous symptom
TSC2	C0740651	Abdominal symptom
TSC2	C0741933	Cardiac symptom
TSC2	C0751495	Partial seizures
TSC2	C0751496	Sensory seizure
TSC2	C0751674	Lymphangioleiomyomatosis
TSC2	C0812426	Kidney problem
TSC2	C0848332	Abnormal skin spots
TSC2	C0848769	Impairment skin
TSC2	C1565489	Renal impairment
TSC2	C2012639	Growth on eye
TSC2	C2173677	Renal cyst
TSEN15	C0013447	Ear disorder
TSEN15	C0015397	Eye disorder
TSEN15	C0023012	Delay language
TSEN15	C0025958	Microcephaly
TSEN15	C0026650	Movement disorder
TSEN15	C0026827	Hypotonia
TSEN15	C0026838	Muscle spasticity
TSEN15	C0028850	Eye movement disorder
TSEN15	C0035204	Respiratory disorder
TSEN15	C0159028	General symptom
TSEN15	C0231170	Disability
TSEN15	C0232466	Feeding difficulties
TSEN15	C0424605	Developmental delay
TSEN15	C0426980	Motor symptom
TSEN15	C0851647	Muscle tone disorder
TSEN15	C2012639	Growth on eye
TSEN2	C0009241	Cognitive disorder
TSEN2	C0013421	Dystonia
TSEN2	C0025958	Microcephaly
TSEN2	C0026650	Movement disorder
TSEN2	C0026827	Hypotonia
TSEN2	C0231170	Disability
TSEN2	C0232466	Feeding difficulties
TSEN2	C0424605	Developmental delay
TSEN2	C0576456	Poor feeding
TSEN34	C0004134	Ataxia
TSEN34	C0007758	Cerebellar ataxia
TSEN34	C0025958	Microcephaly
TSEN34	C0026827	Hypotonia
TSEN34	C0026838	Muscle spasticity
TSEN34	C0231170	Disability
TSEN34	C0232466	Feeding difficulties
TSEN34	C0392678	Impaired swallowing
TSEN34	C0424605	Developmental delay
TSEN34	C0424805	Breath symptom
TSEN34	C0426980	Motor symptom
TSEN34	C0576456	Poor feeding
TSEN34	C0814161	Impaired motor coordination
TSEN54	C0013447	Ear disorder
TSEN54	C0015371	Extrapyramidal disorder
TSEN54	C0025958	Microcephaly
TSEN54	C0026650	Movement disorder
TSEN54	C0026827	Hypotonia
TSEN54	C0026838	Muscle spasticity
TSEN54	C0159028	General symptom
TSEN54	C0221170	Stiffness muscle
TSEN54	C0231170	Disability
TSEN54	C0232466	Feeding difficulties
TSEN54	C0234131	Motor dysfunction
TSEN54	C0235031	Neurological symptom
TSEN54	C0266589	Ear malformation
TSEN54	C0333641	Atrophy
TSEN54	C0392678	Impaired swallowing
TSEN54	C0424605	Developmental delay
TSEN54	C0426980	Motor symptom
TSEN54	C0427008	Stiffness
TSEN54	C0740279	Cerebellar atrophy
TSEN54	C0851647	Muscle tone disorder
TSFM	C0001122	Acidosis
TSFM	C0001125	Lactic acidosis
TSFM	C0013447	Ear disorder
TSFM	C0021290	Neonatal disorder
TSFM	C0026827	Hypotonia
TSFM	C0085584	Encephalopathy
TSFM	C0231170	Disability
TSFM	C0232466	Feeding difficulties
TSFM	C0235031	Neurological symptom
TSFM	C0349410	Organ failure
TSFM	C0424605	Developmental delay
TSFM	C0557874	Global developmental delay
TSFM	C0878544	Cardiomyopathy
TSFM	C2045691	Character deficiency
TSFM	C2267233	Hypotonia neonatal
TSGA10	C0004509	Azoospermia
TSGA10	C0021359	Infertility
TSHB	C0009806	Constipation
TSHB	C0010308	Congenital hypothyroidism
TSHB	C0019270	Hernia
TSHB	C0019322	Umbilical hernia
TSHB	C0020676	Hypothyroidism
TSHB	C0022346	Jaundice
TSHB	C0022353	Jaundice neonatal
TSHB	C0023380	Lethargy
TSHB	C0026827	Hypotonia
TSHB	C0151686	Growth retardation
TSHB	C0151908	Dry skin
TSHB	C0232466	Feeding difficulties
TSHB	C0235832	Hernia congenital
TSHB	C0424605	Developmental delay
TSHB	C0426498	Tongue dry
TSHB	C0576456	Poor feeding
TSHB	C0581867	Symptoms tongue
TSHB	C0848769	Impairment skin
TSHB	C2267233	Hypotonia neonatal
TSHR	C0003467	Anxiety
TSHR	C0009806	Constipation
TSHR	C0010308	Congenital hypothyroidism
TSHR	C0015672	Fatigue
TSHR	C0019270	Hernia
TSHR	C0019322	Umbilical hernia
TSHR	C0019825	Voice hoarseness
TSHR	C0020450	Hyperemesis gravidarum
TSHR	C0020550	Hyperthyroidism
TSHR	C0020676	Hypothyroidism
TSHR	C0022107	Irritability
TSHR	C0022346	Jaundice
TSHR	C0022353	Jaundice neonatal
TSHR	C0023380	Lethargy
TSHR	C0026827	Hypotonia
TSHR	C0027497	Nausea
TSHR	C0027498	Nausea vomiting
TSHR	C0027769	Nervousness
TSHR	C0028643	Sensation loss
TSHR	C0030252	Palpitations
TSHR	C0032961	Pregnancy
TSHR	C0038999	Swelling
TSHR	C0039231	Tachycardia
TSHR	C0040822	Tremor
TSHR	C0042963	Vomiting
TSHR	C0042965	Vomit
TSHR	C0043094	Weight increased
TSHR	C0149736	Neck mass
TSHR	C0150908	Weight loss
TSHR	C0151468	Thyroid adenoma
TSHR	C0151686	Growth retardation
TSHR	C0159028	General symptom
TSHR	C0231170	Disability
TSHR	C0232461	Increased appetite
TSHR	C0232466	Feeding difficulties
TSHR	C0234373	Fine tremor
TSHR	C0235082	Muscle tremor
TSHR	C0235832	Hernia congenital
TSHR	C0239549	Fat intolerance
TSHR	C0240165	Laryngeal pressure sensation
TSHR	C0240417	Muscle mass
TSHR	C0241700	Voice fatigue
TSHR	C0242979	Muscle fatigue
TSHR	C0281913	Muscle swelling
TSHR	C0497431	Nausea pregnancy vomiting
TSHR	C0518179	Change voice
TSHR	C0520906	Increased nausea and vomiting
TSHR	C0576456	Poor feeding
TSHR	C0577559	Mass
TSHR	C0578675	Thyrotoxic tremor
TSHR	C0581867	Symptoms tongue
TSHR	C0848080	Nausea pregnancy
TSHR	C0853074	Anxiety nec
TSHR	C0853619	Local swelling
TSHR	C0860603	Anxiety symptom
TSHR	C0878638	Tongue signs
TSHR	C0917801	Insomnia
TSHR	C0948775	High weight
TSHR	C1578636	Sweat excessive
TSHR	C1579064	Weakness symptoms
TSHR	C1971623	Appetite loss
TSHR	C2030955	High irritability
TSHR	C2267233	Hypotonia neonatal
TSHR	C3273930	Tumor mass
TSHR	C4084776	Weight loss
TSHZ1	C0236018	Aura
TSHZ1	C0266589	Ear malformation
TSHZ1	C3887873	Hearing loss
TSPAN12	C0001511	Adhesion
TSPAN12	C0035305	Retinal detachment
TSPAN12	C0518214	Life quality
TSPAN12	C0549634	Lipids abnormal
TSPAN12	C3665347	Visual impairment
TSPAN12	C3665386	Abnormal vision
TSPAN7	C0004352	Autism
TSPAN7	C0004941	Behavioral symptoms
TSPAN7	C0023012	Delay language
TSPAN7	C0023014	Developmental disorder language
TSPAN7	C0037822	Speech disorder
TSPAN7	C0159028	General symptom
TSPAN7	C0231170	Disability
TSPAN7	C0235031	Neurological symptom
TSPAN7	C0311394	Walking disability
TSPAN7	C0424605	Developmental delay
TSPAN7	C0476241	Delayed milestone
TSPAN7	C0751378	Neurologic sign
TSPAN7	C1510586	Autism spectrum disorder
TSPAN7	C4049602	Hyperactivity
TSPEAR	C0000768	Congenital anomaly
TSPEAR	C0011053	Deafness
TSPEAR	C0020620	Hypohidrosis
TSPEAR	C0040427	Tooth malformation
TSPEAR	C0334044	Dysplasia
TSPEAR	C0395973	Recessive sensorineural hearing loss
TSPEAR	C0426481	Symptoms tooth
TSPEAR	C0439029	Deafness symptom
TSPEAR	C3887873	Hearing loss
TSPOAP1	C0011168	Dysphagia
TSPOAP1	C0013362	Dysarthria
TSPOAP1	C0013421	Dystonia
TSPOAP1	C0040485	Torticollis
TSPOAP1	C0159028	General symptom
TSPOAP1	C0231471	Posture abnormal
TSPOAP1	C0235031	Neurological symptom
TSPOAP1	C0392702	Abnormal involuntary movement
TSPOAP1	C0427160	Parkinsonian gait
TSPOAP1	C0518179	Change voice
TSPOAP1	C0751378	Neurologic sign
TSPOAP1	C0857349	Involuntary dystonic movements
TSPOAP1	C0872410	Posturing
TSPOAP1	C1273573	unsteady gait
TSPOAP1	C1527340	Abnormal voice
TSPOAP1	C1527344	Dysphonia
TSPYL1	C0011071	Sudden death
TSPYL1	C1306577	Death
TSR2	C0013447	Ear disorder
TSR2	C0018939	Blood disorder
TSR2	C0155388	External ear disorder
TSR2	C0206762	Limb malformation
TSR2	C0243065	Aplasia
TSR2	C0266589	Ear malformation
TSR2	C0349588	Stature short
TSR2	C1737329	Dysmorphism
TSR2	C2830460	Short stature
TTBK2	C0004134	Ataxia
TTBK2	C0007758	Cerebellar ataxia
TTBK2	C0009241	Cognitive disorder
TTBK2	C0013362	Dysarthria
TTBK2	C0015397	Eye disorder
TTBK2	C0028738	Nystagmus
TTBK2	C0333641	Atrophy
TTBK2	C0392702	Abnormal involuntary movement
TTBK2	C0520966	Coordination abnormal
TTBK2	C0575081	Gait disturbance
TTBK2	C0575090	Balance disorder
TTBK2	C0740279	Cerebellar atrophy
TTBK2	C0744247	Gait change
TTC12	C0006267	Bronchiectasis
TTC12	C0009450	Infection
TTC12	C0010200	Cough
TTC12	C0010201	Cough chronic
TTC12	C0013384	Dyskinesia
TTC12	C0021359	Infertility
TTC12	C0021361	Infertility female
TTC12	C0021364	Infertility male
TTC12	C0027424	Nasal congestion
TTC12	C0028432	Nasal disorder
TTC12	C0029882	Otitis media
TTC12	C0030469	Sinus disorder
TTC12	C0037199	Sinusitis
TTC12	C0149516	Chronic sinusitis
TTC12	C0152029	Sinus congestion
TTC12	C0239134	Productive cough
TTC12	C0476273	Respiratory distress
TTC12	C0562483	Cough persistent
TTC12	C0700148	Congestion
TTC12	C0742859	Cough chronic productive
TTC12	C0749872	Upper respiratory infection symptom
TTC12	C0749874	Upper respiratory symptom
TTC12	C0849796	Ear congestion
TTC12	C2367672	Recurrent chronic cough
TTC12	C4084726	Distress cough
TTC19	C0001122	Acidosis
TTC19	C0001125	Lactic acidosis
TTC19	C0004134	Ataxia
TTC19	C0006112	Metabolic encephalopathy
TTC19	C0015544	Failure to thrive
TTC19	C0019151	Hepatic encephalopathy
TTC19	C0025517	Metabolic disorder
TTC19	C0026827	Hypotonia
TTC19	C0085584	Encephalopathy
TTC19	C0085605	Hepatic failure
TTC19	C0151786	Muscular weakness
TTC19	C0220981	Metabolic acidosis
TTC19	C0235031	Neurological symptom
TTC19	C0424605	Developmental delay
TTC19	C0476237	Metabolic symptoms
TTC19	C0878544	Cardiomyopathy
TTC19	C1579064	Weakness symptoms
TTC21A	C0004509	Azoospermia
TTC21A	C0021359	Infertility
TTC21A	C0021364	Infertility male
TTC21A	C0151477	Hormone level abnormal
TTC21A	C0520933	Spermatogenesis abnormal
TTC21B	C0010709	Cyst
TTC21B	C0013336	Dwarfism
TTC21B	C0013447	Ear disorder
TTC21B	C0018099	Gout
TTC21B	C0032617	Polyuria
TTC21B	C0033687	Proteinuria
TTC21B	C0035304	Retinal degeneration
TTC21B	C0035309	Retinal disorder
TTC21B	C0039971	Thirst
TTC21B	C0085602	Polydipsia
TTC21B	C0151686	Growth retardation
TTC21B	C0152427	Polydactyly
TTC21B	C0231796	Respiratory abnormalities
TTC21B	C0265783	Pulmonary hypoplasia
TTC21B	C0334044	Dysplasia
TTC21B	C0349588	Stature short
TTC21B	C0747416	Pelvis symptom
TTC21B	C0848390	Excessive urination
TTC21B	C2830460	Short stature
TTC26	C0008370	Cholestasis
TTC26	C0010709	Cyst
TTC26	C0016059	Fibrosis
TTC26	C0026827	Hypotonia
TTC26	C0159028	General symptom
TTC26	C0206762	Limb malformation
TTC26	C0221760	Brain cyst
TTC26	C0235031	Neurological symptom
TTC26	C0268800	Congenital renal cyst
TTC26	C0334044	Dysplasia
TTC26	C0424605	Developmental delay
TTC26	C0497274	Joint symptom
TTC26	C0520571	Biliary fibrosis
TTC26	C0521546	Congenital joint malformation
TTC26	C0751378	Neurologic sign
TTC26	C0812426	Kidney problem
TTC26	C0877009	Muscle fibrosis
TTC26	C2173677	Renal cyst
TTC29	C0004509	Azoospermia
TTC29	C0021359	Infertility
TTC29	C0021364	Infertility male
TTC29	C0159028	General symptom
TTC5	C0013447	Ear disorder
TTC5	C0014544	Epilepsy
TTC5	C0026827	Hypotonia
TTC5	C0026846	Muscle atrophy
TTC5	C0028432	Nasal disorder
TTC5	C0231170	Disability
TTC5	C0232466	Feeding difficulties
TTC5	C0235031	Neurological symptom
TTC5	C0235946	Cerebral atrophy
TTC5	C0239234	Low set ears
TTC5	C0333641	Atrophy
TTC5	C0424605	Developmental delay
TTC5	C0426980	Motor symptom
TTC5	C0557874	Global developmental delay
TTC5	C1737329	Dysmorphism
TTC7A	C0004623	Bacterial infection
TTC7A	C0009450	Infection
TTC7A	C0012241	Gastrointestinal malformation
TTC7A	C0021051	Immunodeficiency
TTC7A	C0021843	Intestinal obstruction
TTC7A	C0026946	Fungal infection
TTC7A	C0028778	Obstruction
TTC7A	C0042769	Viral infection
TTC7A	C0236124	Gastrointestinal obstruction
TTC7A	C0426576	Gastrointestinal symptom
TTC7A	C0729549	Gastrointestinal fungal infection
TTC7A	C0947873	Diarrhea
TTC7A	C1264613	Gastrointestinal infection
TTC8	C0004941	Behavioral symptoms
TTC8	C0020619	Hypogonadism
TTC8	C0028077	Night blindness
TTC8	C0028754	Obesity
TTC8	C0035333	Retinitis
TTC8	C0151721	Hypogonadism male
TTC8	C0152427	Polydactyly
TTC8	C0235972	Retinal deposits
TTC8	C0456909	Blindness
TTC8	C0476237	Metabolic symptoms
TTC8	C0524620	Metabolic syndrome
TTC8	C1565489	Renal impairment
TTC8	C2937228	Tunnel vision
TTC8	C3665347	Visual impairment
TTF1	C0004158	Athetosis
TTF1	C0007107	Laryngeal cancer
TTF1	C0007115	Thyroid cancer
TTF1	C0007859	Neck pain
TTF1	C0008489	Chorea
TTF1	C0011168	Dysphagia
TTF1	C0013362	Dysarthria
TTF1	C0019825	Voice hoarseness
TTF1	C0020676	Hypothyroidism
TTF1	C0026650	Movement disorder
TTF1	C0026827	Hypotonia
TTF1	C0028259	Nodule
TTF1	C0030193	Pain
TTF1	C0035204	Respiratory disorder
TTF1	C0040128	Thyroid disorder
TTF1	C0085583	Choreoathetosis
TTF1	C0149736	Neck mass
TTF1	C0234131	Motor dysfunction
TTF1	C0234215	Discomfort
TTF1	C0238463	Papillary thyroid cancer
TTF1	C0392702	Abnormal involuntary movement
TTF1	C0424805	Breath symptom
TTF1	C0426980	Motor symptom
TTF1	C0476241	Delayed milestone
TTF1	C0476273	Respiratory distress
TTF1	C0518179	Change voice
TTF1	C0542134	Pain thyroid
TTF1	C0549373	Laryngeal pain
TTF1	C0577559	Mass
TTF1	C0751372	Pain nerve
TTF1	C0851647	Muscle tone disorder
TTF1	C0863104	Discomfort neck
TTF1	C1096228	Laryngeal discomfort
TTF1	C1273573	unsteady gait
TTF1	C2984058	Have pain
TTF2	C0007115	Thyroid cancer
TTF2	C0008925	Cleft palate
TTF2	C0010308	Congenital hypothyroidism
TTF2	C0013447	Ear disorder
TTF2	C0020676	Hypothyroidism
TTF2	C0028259	Nodule
TTF2	C0149736	Neck mass
TTF2	C0159028	General symptom
TTF2	C0577559	Mass
TTF2	C1737329	Dysmorphism
TTF2	C2045691	Character deficiency
TTI1	C0004134	Ataxia
TTI1	C0013384	Dyskinesia
TTI1	C0013421	Dystonia
TTI1	C0025958	Microcephaly
TTI1	C0026650	Movement disorder
TTI1	C0026827	Hypotonia
TTI1	C0231170	Disability
TTI1	C0235031	Neurological symptom
TTI1	C0424605	Developmental delay
TTI1	C0751378	Neurologic sign
TTI1	C0752203	Dystonia primary
TTI2	C0004941	Behavioral symptoms
TTI2	C0009241	Cognitive disorder
TTI2	C0023012	Delay language
TTI2	C0023014	Developmental disorder language
TTI2	C0037822	Speech disorder
TTI2	C0231170	Disability
TTI2	C0311394	Walking disability
TTI2	C0424605	Developmental delay
TTI2	C0557874	Global developmental delay
TTLL5	C0028077	Night blindness
TTLL5	C0028738	Nystagmus
TTLL5	C0085636	Photophobia
TTLL5	C0155015	Red color blindness
TTLL5	C0392702	Abnormal involuntary movement
TTLL5	C0456909	Blindness
TTLL5	C1698258	Light sensitivity to eye
TTLL5	C3665386	Abnormal vision
TTMP	C0020678	Hypotrichosis
TTMP	C0232409	Hair growth abnormal
TTMP	C0423847	Growth of eyelashes
TTN	C0003811	Arrhythmia
TTN	C0007194	Hypertrophic cardiomyopathy
TTN	C0008031	Chest pain
TTN	C0009917	Muscle contracture
TTN	C0011168	Dysphagia
TTN	C0012833	Dizziness
TTN	C0015672	Fatigue
TTN	C0018801	Cardiac failure
TTN	C0026821	Cramp
TTN	C0026827	Hypotonia
TTN	C0026848	Myopathy
TTN	C0030193	Pain
TTN	C0030252	Palpitations
TTN	C0038999	Swelling
TTN	C0039070	Syncope
TTN	C0151786	Muscular weakness
TTN	C0333641	Atrophy
TTN	C0423703	Gu pain
TTN	C0424805	Breath symptom
TTN	C0424811	Leg swelling symptom
TTN	C0426980	Motor symptom
TTN	C0427068	Legs weakness
TTN	C0476241	Delayed milestone
TTN	C0741933	Cardiac symptom
TTN	C0742281	Chest pain angina
TTN	C0744176	Foot symptom
TTN	C0746868	Neuromuscular symptom
TTN	C0746869	Neuromuscular weakness
TTN	C0750403	Weakness proximal
TTN	C0856620	Shoulder pain
TTN	C0858277	Angina symptom
TTN	C0877232	Peripheral swelling
TTN	C0878544	Cardiomyopathy
TTN	C1145670	Respiratory failure
TTN	C1536390	Ankle swelling
TTN	C1579064	Weakness symptoms
TTN	C1737239	Near fainting
TTN	C1971670	Leg swelling
TTN	C2267233	Hypotonia neonatal
TTN	C3509787	Progressive limb weakness
TTPA	C0004134	Ataxia
TTPA	C0007758	Cerebellar ataxia
TTPA	C0013362	Dysarthria
TTPA	C0031117	Neuropathy peripheral
TTPA	C0035333	Retinitis
TTPA	C0037822	Speech disorder
TTPA	C0151936	Tendon disorder
TTPA	C0234518	Speech slurred
TTPA	C0575090	Balance disorder
TTPA	C0750402	Weakness peripheral
TTPA	C0814159	Impaired balance and coordination
TTPA	C0878544	Cardiomyopathy
TTPA	C1112616	Loss of proprioception
TTPA	C1504494	Tingling in extremities
TTPA	C1579064	Weakness symptoms
TTPA	C1859270	Slow speech
TTPA	C1971702	Numbness
TTPA	C2242996	Tingling
TTPA	C4068789	Numbness and tingling
TTR	C0002726	Amyloidosis
TTR	C0003811	Arrhythmia
TTR	C0007286	Carpal tunnel syndrome
TTR	C0009806	Constipation
TTR	C0018801	Cardiac failure
TTR	C0020550	Hyperthyroidism
TTR	C0020649	Hypotension
TTR	C0020651	Orthostatic hypotension
TTR	C0020676	Hypothyroidism
TTR	C0026846	Muscle atrophy
TTR	C0030193	Pain
TTR	C0030252	Palpitations
TTR	C0031117	Neuropathy peripheral
TTR	C0040128	Thyroid disorder
TTR	C0040822	Tremor
TTR	C0150055	Pain chronic
TTR	C0150908	Weight loss
TTR	C0151477	Hormone level abnormal
TTR	C0151827	Eye pain
TTR	C0152006	Vitreous opacities
TTR	C0152025	Polyneuropathy
TTR	C0231667	Wrist sign
TTR	C0234230	Burn pain
TTR	C0234255	Night pain
TTR	C0239589	Finger pain
TTR	C0239667	Forearm pain
TTR	C0239832	Hand numbness
TTR	C0240315	Median nerve pain
TTR	C0241394	Thumb pain
TTR	C0241756	Wrist muscle weakness
TTR	C0242155	Urinary pain
TTR	C0259749	Autonomic neuropathy
TTR	C0263888	Back disorder
TTR	C0268407	Cardiac amyloidosis
TTR	C0273482	Nerve compression
TTR	C0333641	Atrophy
TTR	C0426576	Gastrointestinal symptom
TTR	C0426980	Motor symptom
TTR	C0438215	Laboratory test abnormal
TTR	C0497406	Over weight
TTR	C0687713	Gastrointestinal pain
TTR	C0741933	Cardiac symptom
TTR	C0743738	Eye weak
TTR	C0744034	Finger weakness
TTR	C0750402	Weakness peripheral
TTR	C0751372	Pain nerve
TTR	C0877713	Burning finger
TTR	C0878544	Cardiomyopathy
TTR	C0947873	Diarrhea
TTR	C0948775	High weight
TTR	C1112256	Peripheral sensorimotor neuropathy
TTR	C1534967	Hand pain
TTR	C1536086	Eye numbness
TTR	C1542746	Abnormal weight loss
TTR	C1579064	Weakness symptoms
TTR	C1971702	Numbness
TTR	C2028422	Hand atrophy
TTR	C2126089	Weak grip
TTR	C2242996	Tingling
TTR	C3509787	Progressive limb weakness
TTR	C4084776	Weight loss
TUBA1A	C0013447	Ear disorder
TUBA1A	C0014544	Epilepsy
TUBA1A	C0025958	Microcephaly
TUBA1A	C0026827	Hypotonia
TUBA1A	C0026838	Muscle spasticity
TUBA1A	C0231170	Disability
TUBA1A	C0232466	Feeding difficulties
TUBA1A	C0235031	Neurological symptom
TUBA1A	C0424605	Developmental delay
TUBA3D	C0022578	Keratoconus
TUBA3D	C0038435	Stress
TUBA3D	C0233205	Halo sign
TUBA3D	C0241695	Visual light halo
TUBA3D	C0271188	Visual halos
TUBA3D	C0422974	Halo vision
TUBA3D	C0521991	Stress symptom
TUBA3D	C0541865	Deposit eye
TUBA3D	C1571956	blurred vision
TUBA3D	C3665386	Abnormal vision
TUBA4A	C0004941	Behavioral symptoms
TUBA4A	C0011168	Dysphagia
TUBA4A	C0013362	Dysarthria
TUBA4A	C0026838	Muscle spasticity
TUBA4A	C0026846	Muscle atrophy
TUBA4A	C0159028	General symptom
TUBA4A	C0234131	Motor dysfunction
TUBA4A	C0240735	Personality change
TUBA4A	C0333641	Atrophy
TUBA4A	C0426980	Motor symptom
TUBA4A	C0497327	Dementia
TUBA4A	C1579064	Weakness symptoms
TUBA4A	C3509787	Progressive limb weakness
TUBA8	C0014591	Epistaxis
TUBA8	C0025323	Menorrhagia
TUBA8	C0679314	Abnormal bruising
TUBA8	C1542197	Bleeding
TUBA8	C2136686	Reported bruising
TUBA8	C2199604	Easy bleeding
TUBB1	C0025323	Menorrhagia
TUBB1	C1542197	Bleeding
TUBB2A	C0014544	Epilepsy
TUBB2A	C0023012	Delay language
TUBB2A	C0231170	Disability
TUBB2A	C0334044	Dysplasia
TUBB2A	C0424605	Developmental delay
